class_index,class,image_name
526,n03179701,ILSVRC2012_val_00019796.JPEG
526,n03179701,ILSVRC2012_val_00003559.JPEG
526,n03179701,ILSVRC2012_val_00011207.JPEG
526,n03179701,ILSVRC2012_val_00006665.JPEG
526,n03179701,ILSVRC2012_val_00016189.JPEG
116,n01955084,ILSVRC2012_val_00012093.JPEG
116,n01955084,ILSVRC2012_val_00006446.JPEG
116,n01955084,ILSVRC2012_val_00000689.JPEG
116,n01955084,ILSVRC2012_val_00011430.JPEG
116,n01955084,ILSVRC2012_val_00000703.JPEG
116,n01955084,ILSVRC2012_val_00001857.JPEG
116,n01955084,ILSVRC2012_val_00001818.JPEG
116,n01955084,ILSVRC2012_val_00009532.JPEG
116,n01955084,ILSVRC2012_val_00007287.JPEG
116,n01955084,ILSVRC2012_val_00015408.JPEG
365,n02480495,ILSVRC2012_val_00010212.JPEG
365,n02480495,ILSVRC2012_val_00008615.JPEG
365,n02480495,ILSVRC2012_val_00005726.JPEG
365,n02480495,ILSVRC2012_val_00004003.JPEG
365,n02480495,ILSVRC2012_val_00007506.JPEG
365,n02480495,ILSVRC2012_val_00009381.JPEG
365,n02480495,ILSVRC2012_val_00001535.JPEG
365,n02480495,ILSVRC2012_val_00002862.JPEG
365,n02480495,ILSVRC2012_val_00010576.JPEG
365,n02480495,ILSVRC2012_val_00011425.JPEG
133,n02011460,ILSVRC2012_val_00008135.JPEG
133,n02011460,ILSVRC2012_val_00000577.JPEG
133,n02011460,ILSVRC2012_val_00006339.JPEG
133,n02011460,ILSVRC2012_val_00008929.JPEG
133,n02011460,ILSVRC2012_val_00000363.JPEG
133,n02011460,ILSVRC2012_val_00007294.JPEG
133,n02011460,ILSVRC2012_val_00004572.JPEG
133,n02011460,ILSVRC2012_val_00004016.JPEG
133,n02011460,ILSVRC2012_val_00000390.JPEG
133,n02011460,ILSVRC2012_val_00001046.JPEG
476,n02966193,ILSVRC2012_val_00004484.JPEG
476,n02966193,ILSVRC2012_val_00008914.JPEG
476,n02966193,ILSVRC2012_val_00009011.JPEG
476,n02966193,ILSVRC2012_val_00010837.JPEG
476,n02966193,ILSVRC2012_val_00007637.JPEG
476,n02966193,ILSVRC2012_val_00006344.JPEG
476,n02966193,ILSVRC2012_val_00005552.JPEG
476,n02966193,ILSVRC2012_val_00010578.JPEG
476,n02966193,ILSVRC2012_val_00008293.JPEG
476,n02966193,ILSVRC2012_val_00000074.JPEG
714,n03929660,ILSVRC2012_val_00022728.JPEG
714,n03929660,ILSVRC2012_val_00008974.JPEG
714,n03929660,ILSVRC2012_val_00006263.JPEG
714,n03929660,ILSVRC2012_val_00006794.JPEG
714,n03929660,ILSVRC2012_val_00023130.JPEG
714,n03929660,ILSVRC2012_val_00015320.JPEG
714,n03929660,ILSVRC2012_val_00006496.JPEG
714,n03929660,ILSVRC2012_val_00012300.JPEG
714,n03929660,ILSVRC2012_val_00024478.JPEG
714,n03929660,ILSVRC2012_val_00016224.JPEG
828,n04332243,ILSVRC2012_val_00008446.JPEG
828,n04332243,ILSVRC2012_val_00010557.JPEG
828,n04332243,ILSVRC2012_val_00005036.JPEG
828,n04332243,ILSVRC2012_val_00005436.JPEG
828,n04332243,ILSVRC2012_val_00009242.JPEG
828,n04332243,ILSVRC2012_val_00002841.JPEG
828,n04332243,ILSVRC2012_val_00011709.JPEG
828,n04332243,ILSVRC2012_val_00001863.JPEG
828,n04332243,ILSVRC2012_val_00010295.JPEG
828,n04332243,ILSVRC2012_val_00010232.JPEG
948,n07742313,ILSVRC2012_val_00005747.JPEG
948,n07742313,ILSVRC2012_val_00016141.JPEG
948,n07742313,ILSVRC2012_val_00012232.JPEG
948,n07742313,ILSVRC2012_val_00011332.JPEG
948,n07742313,ILSVRC2012_val_00007614.JPEG
948,n07742313,ILSVRC2012_val_00000023.JPEG
948,n07742313,ILSVRC2012_val_00016931.JPEG
948,n07742313,ILSVRC2012_val_00003581.JPEG
948,n07742313,ILSVRC2012_val_00007029.JPEG
948,n07742313,ILSVRC2012_val_00009579.JPEG
289,n02128757,ILSVRC2012_val_00000233.JPEG
289,n02128757,ILSVRC2012_val_00000186.JPEG
289,n02128757,ILSVRC2012_val_00005917.JPEG
289,n02128757,ILSVRC2012_val_00005277.JPEG
289,n02128757,ILSVRC2012_val_00001352.JPEG
289,n02128757,ILSVRC2012_val_00002646.JPEG
289,n02128757,ILSVRC2012_val_00002557.JPEG
289,n02128757,ILSVRC2012_val_00005164.JPEG
289,n02128757,ILSVRC2012_val_00006556.JPEG
289,n02128757,ILSVRC2012_val_00002572.JPEG
743,n04005630,ILSVRC2012_val_00015684.JPEG
743,n04005630,ILSVRC2012_val_00023641.JPEG
743,n04005630,ILSVRC2012_val_00017788.JPEG
743,n04005630,ILSVRC2012_val_00006546.JPEG
743,n04005630,ILSVRC2012_val_00023901.JPEG
743,n04005630,ILSVRC2012_val_00003802.JPEG
743,n04005630,ILSVRC2012_val_00008376.JPEG
743,n04005630,ILSVRC2012_val_00010708.JPEG
743,n04005630,ILSVRC2012_val_00024281.JPEG
743,n04005630,ILSVRC2012_val_00004526.JPEG
76,n01774750,ILSVRC2012_val_00002855.JPEG
76,n01774750,ILSVRC2012_val_00007951.JPEG
76,n01774750,ILSVRC2012_val_00015999.JPEG
76,n01774750,ILSVRC2012_val_00011712.JPEG
76,n01774750,ILSVRC2012_val_00006549.JPEG
76,n01774750,ILSVRC2012_val_00001460.JPEG
76,n01774750,ILSVRC2012_val_00003838.JPEG
76,n01774750,ILSVRC2012_val_00000934.JPEG
76,n01774750,ILSVRC2012_val_00000396.JPEG
76,n01774750,ILSVRC2012_val_00010503.JPEG
111,n01930112,ILSVRC2012_val_00002428.JPEG
111,n01930112,ILSVRC2012_val_00017022.JPEG
111,n01930112,ILSVRC2012_val_00016226.JPEG
111,n01930112,ILSVRC2012_val_00004923.JPEG
111,n01930112,ILSVRC2012_val_00003467.JPEG
111,n01930112,ILSVRC2012_val_00007860.JPEG
111,n01930112,ILSVRC2012_val_00005429.JPEG
111,n01930112,ILSVRC2012_val_00000836.JPEG
111,n01930112,ILSVRC2012_val_00012846.JPEG
111,n01930112,ILSVRC2012_val_00010172.JPEG
77,n01775062,ILSVRC2012_val_00029156.JPEG
77,n01775062,ILSVRC2012_val_00019561.JPEG
77,n01775062,ILSVRC2012_val_00002074.JPEG
77,n01775062,ILSVRC2012_val_00000986.JPEG
77,n01775062,ILSVRC2012_val_00017277.JPEG
77,n01775062,ILSVRC2012_val_00010801.JPEG
77,n01775062,ILSVRC2012_val_00008224.JPEG
77,n01775062,ILSVRC2012_val_00000218.JPEG
77,n01775062,ILSVRC2012_val_00026848.JPEG
77,n01775062,ILSVRC2012_val_00010225.JPEG
842,n04371430,ILSVRC2012_val_00040172.JPEG
842,n04371430,ILSVRC2012_val_00030235.JPEG
842,n04371430,ILSVRC2012_val_00001006.JPEG
842,n04371430,ILSVRC2012_val_00026046.JPEG
842,n04371430,ILSVRC2012_val_00025828.JPEG
842,n04371430,ILSVRC2012_val_00034077.JPEG
842,n04371430,ILSVRC2012_val_00021706.JPEG
842,n04371430,ILSVRC2012_val_00019658.JPEG
842,n04371430,ILSVRC2012_val_00023575.JPEG
842,n04371430,ILSVRC2012_val_00024237.JPEG
384,n02500267,ILSVRC2012_val_00014806.JPEG
384,n02500267,ILSVRC2012_val_00011603.JPEG
384,n02500267,ILSVRC2012_val_00007243.JPEG
384,n02500267,ILSVRC2012_val_00010932.JPEG
384,n02500267,ILSVRC2012_val_00003500.JPEG
384,n02500267,ILSVRC2012_val_00006566.JPEG
384,n02500267,ILSVRC2012_val_00008432.JPEG
384,n02500267,ILSVRC2012_val_00007302.JPEG
384,n02500267,ILSVRC2012_val_00010020.JPEG
384,n02500267,ILSVRC2012_val_00008415.JPEG
347,n02410509,ILSVRC2012_val_00002669.JPEG
347,n02410509,ILSVRC2012_val_00014395.JPEG
347,n02410509,ILSVRC2012_val_00009956.JPEG
347,n02410509,ILSVRC2012_val_00004508.JPEG
347,n02410509,ILSVRC2012_val_00014539.JPEG
347,n02410509,ILSVRC2012_val_00008943.JPEG
347,n02410509,ILSVRC2012_val_00014800.JPEG
347,n02410509,ILSVRC2012_val_00009221.JPEG
347,n02410509,ILSVRC2012_val_00007597.JPEG
347,n02410509,ILSVRC2012_val_00008629.JPEG
315,n02236044,ILSVRC2012_val_00019527.JPEG
315,n02236044,ILSVRC2012_val_00020360.JPEG
315,n02236044,ILSVRC2012_val_00002415.JPEG
315,n02236044,ILSVRC2012_val_00011079.JPEG
315,n02236044,ILSVRC2012_val_00017115.JPEG
315,n02236044,ILSVRC2012_val_00023230.JPEG
315,n02236044,ILSVRC2012_val_00007130.JPEG
315,n02236044,ILSVRC2012_val_00013395.JPEG
315,n02236044,ILSVRC2012_val_00005089.JPEG
315,n02236044,ILSVRC2012_val_00021918.JPEG
266,n02113712,ILSVRC2012_val_00043139.JPEG
266,n02113712,ILSVRC2012_val_00026000.JPEG
266,n02113712,ILSVRC2012_val_00008018.JPEG
266,n02113712,ILSVRC2012_val_00032452.JPEG
266,n02113712,ILSVRC2012_val_00047119.JPEG
266,n02113712,ILSVRC2012_val_00021671.JPEG
266,n02113712,ILSVRC2012_val_00010221.JPEG
266,n02113712,ILSVRC2012_val_00030403.JPEG
266,n02113712,ILSVRC2012_val_00031963.JPEG
266,n02113712,ILSVRC2012_val_00031306.JPEG
897,n04554684,ILSVRC2012_val_00000280.JPEG
897,n04554684,ILSVRC2012_val_00014530.JPEG
897,n04554684,ILSVRC2012_val_00017496.JPEG
897,n04554684,ILSVRC2012_val_00009655.JPEG
897,n04554684,ILSVRC2012_val_00016647.JPEG
897,n04554684,ILSVRC2012_val_00002039.JPEG
897,n04554684,ILSVRC2012_val_00021167.JPEG
897,n04554684,ILSVRC2012_val_00003561.JPEG
897,n04554684,ILSVRC2012_val_00014846.JPEG
897,n04554684,ILSVRC2012_val_00019367.JPEG
603,n03538406,ILSVRC2012_val_00013067.JPEG
603,n03538406,ILSVRC2012_val_00007260.JPEG
603,n03538406,ILSVRC2012_val_00000752.JPEG
603,n03538406,ILSVRC2012_val_00003194.JPEG
603,n03538406,ILSVRC2012_val_00016039.JPEG
603,n03538406,ILSVRC2012_val_00001647.JPEG
603,n03538406,ILSVRC2012_val_00015420.JPEG
603,n03538406,ILSVRC2012_val_00006364.JPEG
603,n03538406,ILSVRC2012_val_00012424.JPEG
603,n03538406,ILSVRC2012_val_00019986.JPEG
895,n04552348,ILSVRC2012_val_00004879.JPEG
895,n04552348,ILSVRC2012_val_00020759.JPEG
895,n04552348,ILSVRC2012_val_00011942.JPEG
895,n04552348,ILSVRC2012_val_00022103.JPEG
895,n04552348,ILSVRC2012_val_00016506.JPEG
895,n04552348,ILSVRC2012_val_00007004.JPEG
895,n04552348,ILSVRC2012_val_00010014.JPEG
895,n04552348,ILSVRC2012_val_00015306.JPEG
895,n04552348,ILSVRC2012_val_00015070.JPEG
895,n04552348,ILSVRC2012_val_00007311.JPEG
424,n02791270,ILSVRC2012_val_00044193.JPEG
424,n02791270,ILSVRC2012_val_00011963.JPEG
424,n02791270,ILSVRC2012_val_00008235.JPEG
424,n02791270,ILSVRC2012_val_00017969.JPEG
424,n02791270,ILSVRC2012_val_00037657.JPEG
424,n02791270,ILSVRC2012_val_00022409.JPEG
424,n02791270,ILSVRC2012_val_00014176.JPEG
424,n02791270,ILSVRC2012_val_00000762.JPEG
424,n02791270,ILSVRC2012_val_00016161.JPEG
424,n02791270,ILSVRC2012_val_00023276.JPEG
751,n04037443,ILSVRC2012_val_00006738.JPEG
751,n04037443,ILSVRC2012_val_00003779.JPEG
751,n04037443,ILSVRC2012_val_00007498.JPEG
751,n04037443,ILSVRC2012_val_00000135.JPEG
751,n04037443,ILSVRC2012_val_00008457.JPEG
751,n04037443,ILSVRC2012_val_00014191.JPEG
751,n04037443,ILSVRC2012_val_00001995.JPEG
751,n04037443,ILSVRC2012_val_00020181.JPEG
751,n04037443,ILSVRC2012_val_00019285.JPEG
751,n04037443,ILSVRC2012_val_00010824.JPEG
786,n04179913,ILSVRC2012_val_00004128.JPEG
786,n04179913,ILSVRC2012_val_00007685.JPEG
786,n04179913,ILSVRC2012_val_00007868.JPEG
786,n04179913,ILSVRC2012_val_00009102.JPEG
786,n04179913,ILSVRC2012_val_00006735.JPEG
786,n04179913,ILSVRC2012_val_00003285.JPEG
786,n04179913,ILSVRC2012_val_00018082.JPEG
786,n04179913,ILSVRC2012_val_00003488.JPEG
786,n04179913,ILSVRC2012_val_00005041.JPEG
786,n04179913,ILSVRC2012_val_00001603.JPEG
524,n03146219,ILSVRC2012_val_00014672.JPEG
524,n03146219,ILSVRC2012_val_00033416.JPEG
524,n03146219,ILSVRC2012_val_00012034.JPEG
524,n03146219,ILSVRC2012_val_00009319.JPEG
524,n03146219,ILSVRC2012_val_00019232.JPEG
524,n03146219,ILSVRC2012_val_00000823.JPEG
524,n03146219,ILSVRC2012_val_00045290.JPEG
524,n03146219,ILSVRC2012_val_00045213.JPEG
524,n03146219,ILSVRC2012_val_00008790.JPEG
524,n03146219,ILSVRC2012_val_00034278.JPEG
787,n04192698,ILSVRC2012_val_00001173.JPEG
787,n04192698,ILSVRC2012_val_00023309.JPEG
787,n04192698,ILSVRC2012_val_00007248.JPEG
787,n04192698,ILSVRC2012_val_00024634.JPEG
787,n04192698,ILSVRC2012_val_00015006.JPEG
787,n04192698,ILSVRC2012_val_00016291.JPEG
787,n04192698,ILSVRC2012_val_00024024.JPEG
787,n04192698,ILSVRC2012_val_00010773.JPEG
787,n04192698,ILSVRC2012_val_00018838.JPEG
787,n04192698,ILSVRC2012_val_00005038.JPEG
698,n03877845,ILSVRC2012_val_00023227.JPEG
698,n03877845,ILSVRC2012_val_00003919.JPEG
698,n03877845,ILSVRC2012_val_00006470.JPEG
698,n03877845,ILSVRC2012_val_00018403.JPEG
698,n03877845,ILSVRC2012_val_00010871.JPEG
698,n03877845,ILSVRC2012_val_00014323.JPEG
698,n03877845,ILSVRC2012_val_00009214.JPEG
698,n03877845,ILSVRC2012_val_00004952.JPEG
698,n03877845,ILSVRC2012_val_00008239.JPEG
698,n03877845,ILSVRC2012_val_00006640.JPEG
877,n04501370,ILSVRC2012_val_00013646.JPEG
877,n04501370,ILSVRC2012_val_00001788.JPEG
877,n04501370,ILSVRC2012_val_00001895.JPEG
877,n04501370,ILSVRC2012_val_00002459.JPEG
877,n04501370,ILSVRC2012_val_00010840.JPEG
877,n04501370,ILSVRC2012_val_00008149.JPEG
877,n04501370,ILSVRC2012_val_00004651.JPEG
877,n04501370,ILSVRC2012_val_00002962.JPEG
877,n04501370,ILSVRC2012_val_00002102.JPEG
877,n04501370,ILSVRC2012_val_00003197.JPEG
284,n02123597,ILSVRC2012_val_00004821.JPEG
284,n02123597,ILSVRC2012_val_00010389.JPEG
284,n02123597,ILSVRC2012_val_00002659.JPEG
284,n02123597,ILSVRC2012_val_00004088.JPEG
284,n02123597,ILSVRC2012_val_00000211.JPEG
284,n02123597,ILSVRC2012_val_00010436.JPEG
284,n02123597,ILSVRC2012_val_00012173.JPEG
284,n02123597,ILSVRC2012_val_00002475.JPEG
284,n02123597,ILSVRC2012_val_00011738.JPEG
284,n02123597,ILSVRC2012_val_00005466.JPEG
799,n04239074,ILSVRC2012_val_00029411.JPEG
799,n04239074,ILSVRC2012_val_00009490.JPEG
799,n04239074,ILSVRC2012_val_00016116.JPEG
799,n04239074,ILSVRC2012_val_00036402.JPEG
799,n04239074,ILSVRC2012_val_00002333.JPEG
799,n04239074,ILSVRC2012_val_00008251.JPEG
799,n04239074,ILSVRC2012_val_00041234.JPEG
799,n04239074,ILSVRC2012_val_00041231.JPEG
799,n04239074,ILSVRC2012_val_00036883.JPEG
799,n04239074,ILSVRC2012_val_00002366.JPEG
201,n02097658,ILSVRC2012_val_00006610.JPEG
201,n02097658,ILSVRC2012_val_00009488.JPEG
201,n02097658,ILSVRC2012_val_00004989.JPEG
201,n02097658,ILSVRC2012_val_00009848.JPEG
201,n02097658,ILSVRC2012_val_00000105.JPEG
201,n02097658,ILSVRC2012_val_00003869.JPEG
201,n02097658,ILSVRC2012_val_00002558.JPEG
201,n02097658,ILSVRC2012_val_00002222.JPEG
201,n02097658,ILSVRC2012_val_00005174.JPEG
201,n02097658,ILSVRC2012_val_00004744.JPEG
563,n03388183,ILSVRC2012_val_00011312.JPEG
563,n03388183,ILSVRC2012_val_00008341.JPEG
563,n03388183,ILSVRC2012_val_00003850.JPEG
563,n03388183,ILSVRC2012_val_00010518.JPEG
563,n03388183,ILSVRC2012_val_00007518.JPEG
563,n03388183,ILSVRC2012_val_00002799.JPEG
563,n03388183,ILSVRC2012_val_00011739.JPEG
563,n03388183,ILSVRC2012_val_00014907.JPEG
563,n03388183,ILSVRC2012_val_00015966.JPEG
563,n03388183,ILSVRC2012_val_00008628.JPEG
660,n03776460,ILSVRC2012_val_00021328.JPEG
660,n03776460,ILSVRC2012_val_00023455.JPEG
660,n03776460,ILSVRC2012_val_00012900.JPEG
660,n03776460,ILSVRC2012_val_00022673.JPEG
660,n03776460,ILSVRC2012_val_00017181.JPEG
660,n03776460,ILSVRC2012_val_00018462.JPEG
660,n03776460,ILSVRC2012_val_00000254.JPEG
660,n03776460,ILSVRC2012_val_00009264.JPEG
660,n03776460,ILSVRC2012_val_00001382.JPEG
660,n03776460,ILSVRC2012_val_00020024.JPEG
7,n01514668,ILSVRC2012_val_00003606.JPEG
7,n01514668,ILSVRC2012_val_00009663.JPEG
7,n01514668,ILSVRC2012_val_00004306.JPEG
7,n01514668,ILSVRC2012_val_00003605.JPEG
7,n01514668,ILSVRC2012_val_00011403.JPEG
7,n01514668,ILSVRC2012_val_00016781.JPEG
7,n01514668,ILSVRC2012_val_00004550.JPEG
7,n01514668,ILSVRC2012_val_00014090.JPEG
7,n01514668,ILSVRC2012_val_00019721.JPEG
7,n01514668,ILSVRC2012_val_00005492.JPEG
264,n02113186,ILSVRC2012_val_00000997.JPEG
264,n02113186,ILSVRC2012_val_00013557.JPEG
264,n02113186,ILSVRC2012_val_00011165.JPEG
264,n02113186,ILSVRC2012_val_00003368.JPEG
264,n02113186,ILSVRC2012_val_00008973.JPEG
264,n02113186,ILSVRC2012_val_00009045.JPEG
264,n02113186,ILSVRC2012_val_00020270.JPEG
264,n02113186,ILSVRC2012_val_00019678.JPEG
264,n02113186,ILSVRC2012_val_00018551.JPEG
264,n02113186,ILSVRC2012_val_00013309.JPEG
995,n13044778,ILSVRC2012_val_00004629.JPEG
995,n13044778,ILSVRC2012_val_00008750.JPEG
995,n13044778,ILSVRC2012_val_00007306.JPEG
995,n13044778,ILSVRC2012_val_00000755.JPEG
995,n13044778,ILSVRC2012_val_00009322.JPEG
995,n13044778,ILSVRC2012_val_00005288.JPEG
995,n13044778,ILSVRC2012_val_00009582.JPEG
995,n13044778,ILSVRC2012_val_00009454.JPEG
995,n13044778,ILSVRC2012_val_00012826.JPEG
995,n13044778,ILSVRC2012_val_00011025.JPEG
128,n02002724,ILSVRC2012_val_00012639.JPEG
128,n02002724,ILSVRC2012_val_00014217.JPEG
128,n02002724,ILSVRC2012_val_00013896.JPEG
128,n02002724,ILSVRC2012_val_00013093.JPEG
128,n02002724,ILSVRC2012_val_00001230.JPEG
128,n02002724,ILSVRC2012_val_00006116.JPEG
128,n02002724,ILSVRC2012_val_00008474.JPEG
128,n02002724,ILSVRC2012_val_00008521.JPEG
128,n02002724,ILSVRC2012_val_00001387.JPEG
128,n02002724,ILSVRC2012_val_00001068.JPEG
215,n02101388,ILSVRC2012_val_00016998.JPEG
215,n02101388,ILSVRC2012_val_00016335.JPEG
215,n02101388,ILSVRC2012_val_00010963.JPEG
215,n02101388,ILSVRC2012_val_00007781.JPEG
215,n02101388,ILSVRC2012_val_00013927.JPEG
215,n02101388,ILSVRC2012_val_00010354.JPEG
215,n02101388,ILSVRC2012_val_00000227.JPEG
215,n02101388,ILSVRC2012_val_00006077.JPEG
215,n02101388,ILSVRC2012_val_00005276.JPEG
215,n02101388,ILSVRC2012_val_00009088.JPEG
827,n04330267,ILSVRC2012_val_00042091.JPEG
827,n04330267,ILSVRC2012_val_00008423.JPEG
827,n04330267,ILSVRC2012_val_00030581.JPEG
827,n04330267,ILSVRC2012_val_00025452.JPEG
827,n04330267,ILSVRC2012_val_00044780.JPEG
827,n04330267,ILSVRC2012_val_00029749.JPEG
827,n04330267,ILSVRC2012_val_00045020.JPEG
827,n04330267,ILSVRC2012_val_00041907.JPEG
827,n04330267,ILSVRC2012_val_00001174.JPEG
827,n04330267,ILSVRC2012_val_00014070.JPEG
601,n03534580,ILSVRC2012_val_00007092.JPEG
601,n03534580,ILSVRC2012_val_00015156.JPEG
601,n03534580,ILSVRC2012_val_00009650.JPEG
601,n03534580,ILSVRC2012_val_00012716.JPEG
601,n03534580,ILSVRC2012_val_00015718.JPEG
601,n03534580,ILSVRC2012_val_00001418.JPEG
601,n03534580,ILSVRC2012_val_00007809.JPEG
601,n03534580,ILSVRC2012_val_00008641.JPEG
601,n03534580,ILSVRC2012_val_00003283.JPEG
601,n03534580,ILSVRC2012_val_00019296.JPEG
468,n02930766,ILSVRC2012_val_00017822.JPEG
468,n02930766,ILSVRC2012_val_00005877.JPEG
468,n02930766,ILSVRC2012_val_00016645.JPEG
468,n02930766,ILSVRC2012_val_00018246.JPEG
468,n02930766,ILSVRC2012_val_00012583.JPEG
468,n02930766,ILSVRC2012_val_00000431.JPEG
468,n02930766,ILSVRC2012_val_00020002.JPEG
468,n02930766,ILSVRC2012_val_00021301.JPEG
468,n02930766,ILSVRC2012_val_00000056.JPEG
468,n02930766,ILSVRC2012_val_00000720.JPEG
449,n02859443,ILSVRC2012_val_00002227.JPEG
449,n02859443,ILSVRC2012_val_00000724.JPEG
449,n02859443,ILSVRC2012_val_00011660.JPEG
449,n02859443,ILSVRC2012_val_00005220.JPEG
449,n02859443,ILSVRC2012_val_00007424.JPEG
449,n02859443,ILSVRC2012_val_00007317.JPEG
449,n02859443,ILSVRC2012_val_00013088.JPEG
449,n02859443,ILSVRC2012_val_00009743.JPEG
449,n02859443,ILSVRC2012_val_00019027.JPEG
449,n02859443,ILSVRC2012_val_00020714.JPEG
747,n04023962,ILSVRC2012_val_00007418.JPEG
747,n04023962,ILSVRC2012_val_00011395.JPEG
747,n04023962,ILSVRC2012_val_00008547.JPEG
747,n04023962,ILSVRC2012_val_00010656.JPEG
747,n04023962,ILSVRC2012_val_00005537.JPEG
747,n04023962,ILSVRC2012_val_00003920.JPEG
747,n04023962,ILSVRC2012_val_00010977.JPEG
747,n04023962,ILSVRC2012_val_00005405.JPEG
747,n04023962,ILSVRC2012_val_00006510.JPEG
747,n04023962,ILSVRC2012_val_00008276.JPEG
41,n01685808,ILSVRC2012_val_00006764.JPEG
41,n01685808,ILSVRC2012_val_00009687.JPEG
41,n01685808,ILSVRC2012_val_00005590.JPEG
41,n01685808,ILSVRC2012_val_00000908.JPEG
41,n01685808,ILSVRC2012_val_00008407.JPEG
41,n01685808,ILSVRC2012_val_00017641.JPEG
41,n01685808,ILSVRC2012_val_00004757.JPEG
41,n01685808,ILSVRC2012_val_00018430.JPEG
41,n01685808,ILSVRC2012_val_00017067.JPEG
41,n01685808,ILSVRC2012_val_00016379.JPEG
269,n02114367,ILSVRC2012_val_00011463.JPEG
269,n02114367,ILSVRC2012_val_00012840.JPEG
269,n02114367,ILSVRC2012_val_00006666.JPEG
269,n02114367,ILSVRC2012_val_00015030.JPEG
269,n02114367,ILSVRC2012_val_00015625.JPEG
269,n02114367,ILSVRC2012_val_00016281.JPEG
269,n02114367,ILSVRC2012_val_00002259.JPEG
269,n02114367,ILSVRC2012_val_00001469.JPEG
269,n02114367,ILSVRC2012_val_00011188.JPEG
269,n02114367,ILSVRC2012_val_00017311.JPEG
682,n03837869,ILSVRC2012_val_00016892.JPEG
682,n03837869,ILSVRC2012_val_00002278.JPEG
682,n03837869,ILSVRC2012_val_00016087.JPEG
682,n03837869,ILSVRC2012_val_00018663.JPEG
682,n03837869,ILSVRC2012_val_00009364.JPEG
682,n03837869,ILSVRC2012_val_00009126.JPEG
682,n03837869,ILSVRC2012_val_00008580.JPEG
682,n03837869,ILSVRC2012_val_00005993.JPEG
682,n03837869,ILSVRC2012_val_00017506.JPEG
682,n03837869,ILSVRC2012_val_00013406.JPEG
804,n04254120,ILSVRC2012_val_00009704.JPEG
804,n04254120,ILSVRC2012_val_00025227.JPEG
804,n04254120,ILSVRC2012_val_00007552.JPEG
804,n04254120,ILSVRC2012_val_00010748.JPEG
804,n04254120,ILSVRC2012_val_00028718.JPEG
804,n04254120,ILSVRC2012_val_00009872.JPEG
804,n04254120,ILSVRC2012_val_00024041.JPEG
804,n04254120,ILSVRC2012_val_00028406.JPEG
804,n04254120,ILSVRC2012_val_00022275.JPEG
804,n04254120,ILSVRC2012_val_00008529.JPEG
251,n02110341,ILSVRC2012_val_00001702.JPEG
251,n02110341,ILSVRC2012_val_00001898.JPEG
251,n02110341,ILSVRC2012_val_00009602.JPEG
251,n02110341,ILSVRC2012_val_00006273.JPEG
251,n02110341,ILSVRC2012_val_00004634.JPEG
251,n02110341,ILSVRC2012_val_00008992.JPEG
251,n02110341,ILSVRC2012_val_00002481.JPEG
251,n02110341,ILSVRC2012_val_00010202.JPEG
251,n02110341,ILSVRC2012_val_00002216.JPEG
251,n02110341,ILSVRC2012_val_00006097.JPEG
339,n02389026,ILSVRC2012_val_00004734.JPEG
339,n02389026,ILSVRC2012_val_00005097.JPEG
339,n02389026,ILSVRC2012_val_00008317.JPEG
339,n02389026,ILSVRC2012_val_00014304.JPEG
339,n02389026,ILSVRC2012_val_00000892.JPEG
339,n02389026,ILSVRC2012_val_00011600.JPEG
339,n02389026,ILSVRC2012_val_00009344.JPEG
339,n02389026,ILSVRC2012_val_00009113.JPEG
339,n02389026,ILSVRC2012_val_00007267.JPEG
339,n02389026,ILSVRC2012_val_00000179.JPEG
308,n02190166,ILSVRC2012_val_00003656.JPEG
308,n02190166,ILSVRC2012_val_00004132.JPEG
308,n02190166,ILSVRC2012_val_00001763.JPEG
308,n02190166,ILSVRC2012_val_00002127.JPEG
308,n02190166,ILSVRC2012_val_00007143.JPEG
308,n02190166,ILSVRC2012_val_00020056.JPEG
308,n02190166,ILSVRC2012_val_00018149.JPEG
308,n02190166,ILSVRC2012_val_00008826.JPEG
308,n02190166,ILSVRC2012_val_00019460.JPEG
308,n02190166,ILSVRC2012_val_00018375.JPEG
426,n02794156,ILSVRC2012_val_00006960.JPEG
426,n02794156,ILSVRC2012_val_00008247.JPEG
426,n02794156,ILSVRC2012_val_00005789.JPEG
426,n02794156,ILSVRC2012_val_00006528.JPEG
426,n02794156,ILSVRC2012_val_00007803.JPEG
426,n02794156,ILSVRC2012_val_00003406.JPEG
426,n02794156,ILSVRC2012_val_00000287.JPEG
426,n02794156,ILSVRC2012_val_00002404.JPEG
426,n02794156,ILSVRC2012_val_00008280.JPEG
426,n02794156,ILSVRC2012_val_00003043.JPEG
455,n02877765,ILSVRC2012_val_00012882.JPEG
455,n02877765,ILSVRC2012_val_00006672.JPEG
